time,open,high,low,close,MA №1,MA №2,MA №3,MA №4,Volume,Volume MA,Plot,Shapes,RSI,MF
1614643200,49595.76,50200,47047.6,48440.65,48487.756502344535,46827.795446363685,41577.56979999999,22685.56350000001,64221.06214,86642.77049675002,-2364.1367428571357,0,53.83209779848252,0.1549932994364371
1614729600,48436.61,52640,48100.71,50349.37,48860.079201875626,47088.65282070712,41903.5324,22878.04835000001,81035.913705,86216.51210930002,-2822.01629999999,0,57.31818135478891,0.11911496120275979
1614816000,50349.37,51773.88,47500,48374.09,48762.8813615005,47183.87038954363,42123.586599999995,23060.363800000014,82649.716829,86055.49616590001,-3623.5757107142817,0,52.869096722839046,0.10029999678062164
1614902400,48374.09,49448.93,46300,48751.71,48760.6470892004,47300.00665698484,42315.73079999999,23242.71670000001,78192.496372,86776.71611455001,-4258.624092857135,0,53.61042348334392,0.12542088145374447
1614988800,48746.81,49200,47070,48882.2,48784.95767136032,47417.20616387486,42558.5304,23427.40265000001,44399.234242,85309.90405000001,-4644.92128214285,0,53.880381696759216,0.13887084673062366
1615075200,48882.2,51450.03,48882.2,50971.75,49222.31613708825,47680.50570729154,42858.065800000004,23623.48845000001,55235.028032,84101.74761240001,-4610.0945214285675,0,58.086577471643054,0.14444986803273907
1615161600,50959.11,52402.78,49274.67,52375.17,49852.886909670604,48028.258617862535,43188.996999999996,23826.096550000013,66987.359664,83010.4522807,-4185.165053571423,0,60.680356234256855,0.1776523989847006
1615248000,52375.18,54895,51789.41,54884.5,50859.209527736486,48536.12834987272,43554.0616,24042.862350000014,71656.737076,82306.10724360001,-3060.4134285714235,0,64.86686073596609,0.18447943914261578
1615334400,54874.67,57387.69,53005,55851.59,51857.68562218919,49078.0143980303,43953.26359999999,24263.805500000013,84749.238943,83505.66684305001,-1800.608221428567,0,66.35372976028822,0.20430283889155193
1615420800,55851.59,58150,54272.82,57773.16,53040.78049775135,49722.09925743546,44399.362199999996,24494.43065000001,81914.812859,83618.418585,149.19547500000544,0,69.14767361439439,0.20363348652573782
1615507200,57773.15,58081.51,54962.84,57221.72,53876.96839820108,50277.62671984765,44926.793999999994,24721.79825000001,73405.406047,83241.27862165002,1958.9951250000045,0,67.4175371171191,0.22284114918242195
1615593600,57221.72,61844,56078.23,61188.39,55339.25271856086,51085.83140726634,45491.6584,24971.14810000001,83245.091346,84495.19776340002,4441.20773571429,0,72.70756099332534,0.245779188120221
1615680000,61188.38,61724.79,58966.78,58968.31,56065.06417484869,51669.7187104318,46029.4646,25208.68250000001,52601.05275,80424.27865370002,6088.592075000004,0,66.22668140656637,0.19989284068370544
1615766400,58976.08,60633.43,54600,55605.2,55973.09133987895,51961.235842992406,46496.370599999995,25430.05660000001,102771.427298,77094.09876605003,6512.197046428577,0,57.81890134376505,0.17938473880156983
1615852800,55605.2,56938.29,53271.34,56900.75,56158.62307190316,52327.12578054852,46989.3016,25656.92580000001,77986.694355,76399.37302120002,7148.462203571433,0,59.92933954553161,0.21745531833398973
1615939200,56900.74,58974.73,54123.69,58912.97,56709.49245752253,52814.966093100484,47518.205599999994,25894.16145000001,70421.620841,75754.92040720003,7760.139757142859,0,63.02378723447896,0.31140538628176856
1616025600,58912.97,60129.97,57023,57648.16,56897.22596601803,53172.98045657452,48063.8458,26123.84645000001,66580.406675,73612.78070780003,7877.5088571428605,0,59.89290634624153,0.29304954054847704
1616112000,57641,59468,56270.74,58030.01,57123.782772814426,53532.76042275419,48557.148799999995,26355.74895000001,52392.652961,72929.37164125004,7858.170367857149,0,60.530401582261106,0.31516676104657054
1616198400,58030.01,59880,57820.17,58102.28,57319.48221825154,53871.243354402024,49034.1504,26586.65050000001,44476.941776,71000.45027795003,7372.718635714293,0,60.65785858158883,0.29081360298653847
1616284800,58100.02,58589.1,55450.11,57351.56,57325.89777460123,54129.044587409284,49495.924000000006,26816.46560000001,48564.470274,69174.36820925002,6956.091075000006,0,58.54300357731046,0.24957259750793612
1616371200,57351.56,58430.73,53650,54083.25,56677.36821968098,54125.652395749334,49915.729400000004,27036.17760000001,62581.626169,69092.39641070002,5733.077110714288,0,50.31782520081275,0.21818901581714334
1616457600,54083.25,55830.9,53000,54340.89,56210.07257574479,54141.59592199013,50332.0198,27255.65080000001,59789.365427,68030.06899680002,4705.835757142857,0,50.90341878169282,0.21983208507745464
1616544000,54342.8,57200,51700,52303.65,55428.78806059583,54005.45177962049,50668.768,27466.33560000001,83537.465021,68074.45640640003,3087.458560714288,0,46.260222783044156,0.2076743981294064
1616630400,52303.66,53287,50427.56,51293.78,54601.78644847666,53804.587203352305,50942.2662,27671.52350000001,87400.534538,68534.85831470003,1275.346425000001,0,44.11221009761701,0.14936374371208852
1616716800,51293.78,55073.46,51214.6,55025.59,54686.54715878133,53895.031854955836,51304.0448,27894.78425000001,63813.774692,69505.58533720003,86.41826428571949,0,52.82876898562493,0.1696357567714087
1616803200,55025.59,56700.36,53950,55817.14,54912.665727025065,54037.410236070216,51654.582800000004,28123.23670000001,50105.475055,69249.10768835004,-807.3062785714255,0,54.45149707061328,0.15818142383011075
1616889600,55817.14,56559.75,54691.84,55777.63,55085.65858162005,54166.31540376872,51986.3966,28351.028850000013,39050.387511,67852.25908070002,-1637.2565464285672,0,54.35099167556157,0.11762475604443093
1616976000,55777.65,58405.82,54800.01,57635.47,55595.62086529604,54423.28981830437,52363.1922,28587.52185000001,67857.937398,67662.31909680003,-1857.9442464285676,0,58.2530213106681,0.09407993620615819
1617062400,57635.46,59368,57071.35,58746.57,56225.81069223683,54743.53279472627,52610.6262,28829.315250000007,55122.443122,66180.97930575002,-1757.475717857139,0,60.431428727863654,0.0961487019699
1617148800,58746.57,59800,56769,58740.55,56728.75855378946,55039.60814326507,52857.0288,29070.813400000006,60975.542666,65134.01579610002,-1435.3977214285678,0,60.413034873773306,0.06112151763420485
1617235200,58739.46,59490,57935.45,58720.44,57127.09484303157,55312.26235487506,53135.28599999999,29312.75145000001,47390.744659,63833.282726700025,-1115.662632142853,0,60.34695556321287,0.03694094295716525
1617321600,58720.45,60200,58428.57,58950.01,57491.67787442526,55581.72514340284,53354.89600000001,29554.14265000001,47382.418781,62040.14909845001,-378.0311785714248,0,60.87309169733044,-0.029529308875616278
1617408000,58950.01,59791.72,56880,57051.94,57403.730299540206,55690.62994759522,53550.1828,29785.47580000001,47409.852113,61780.589066600005,-69.79959999999528,0,54.441301546354985,-0.020967763354420233
1617494400,57051.95,58492.85,56388,58202.01,57563.386239632164,55876.6580996252,53771.14920000001,30021.71580000001,41314.081973,58707.72180035,193.80218571429032,0,57.37975731653753,0.06175999683069953
1617580800,58202.01,59272,56777.77,59129.99,57876.70699170573,56117.64564780111,53982.1932,30262.66580000001,54258.01579,57521.2878721,750.2095964285752,0,59.64169084083206,0.03842529733595801
1617667200,59129.99,59495.24,57413.02,57991.15,57899.59559336458,56256.42374796399,54183.7942,30497.95460000001,54201.000727,56710.2568664,1293.8117892857174,0,55.732547515727944,-0.042784283064870914
1617753600,57990.03,58655,55473,55953.45,57510.36647469166,56233.98124811481,54320.194200000005,30722.31860000001,71228.405659,56942.6568156,1375.1905357142896,0,49.48298326296489,-0.051330741044877094
1617840000,55953.44,58153.31,55700,58077.52,57623.79717975333,56370.53967418038,54439.35040000001,30958.10480000001,44283.147019,56537.181518499994,1928.8172321428608,0,55.13105222202419,-0.019611725237563507
1617926400,58077.52,58894.9,57654,58142.54,57727.545743802664,56501.79895757442,54571.14920000001,31196.73140000001,40831.884911,56354.92867525,2460.871378571432,0,55.29582036537122,0.0012750959651508626
1618012800,58142.55,61500,57900.01,59769.13,58135.862595042134,56743.82347923557,54648.41180000001,31442.929000000007,69906.424117,57422.0263674,3124.2177392857175,0,59.32039433189973,-0.00535493896978562
1618099200,59769.13,60699,59232.52,60002.43,58509.176076033706,56985.201740032935,54731.6366,31691.733850000008,41156.715391,56350.78082850001,3455.4368214285746,0,59.878314774450956,0.04183372202731122
1618185600,59998.8,61300,59350.59,59860,58779.34086082697,57198.14975928976,54780.6652,31937.35225000001,56375.037117,56180.064413,3693.4061428571454,0,59.343211016511894,0.020812504230128065
1618272000,59860.01,63777.77,59805.15,63575,59738.472688661575,57670.50903637941,54970.411799999994,32201.79390000001,82848.688746,56145.62559925,4198.972878571433,0,67.50111996644907,0.14513719426238494
1618358400,63575.01,64854,61301,62959.53,60382.68415092926,58062.28836701797,55251.782400000004,32462.94855000001,82616.343993,55906.41607200001,4200.858214285718,0,65.16812522659436,0.17165973164217657
1618444800,62959.53,63800,62020,63159.98,60938.14332074341,58439.89515464627,55521.458000000006,32724.877200000006,51649.70034,55298.212354400006,4267.13240714286,0,65.58531194468259,0.13039685776528964
1618531200,63158.74,63520.61,60000,61334.8,61017.47465659473,58654.332550598396,55806.6794,32978.07060000001,91764.139884,57381.14559585,3925.4827392857196,0,58.692157327280334,0.09071618852645408
1618617600,61334.81,62506.05,59580.91,60006.66,60815.31172527578,58754.504954257776,56081.275200000004,33223.90150000001,58912.256128,58374.23902670001,3243.9804857142894,0,54.225925677218704,0.047963288543971624
1618704000,60006.67,60499,50931.3,56150.01,59882.25138022062,58561.57940209053,56282.14680000001,33450.76860000001,124882.131824,61225.44874800001,2199.3766714285725,0,43.802487394530495,0.02326237410473847
1618790400,56150.01,57526.81,54221.58,55633.14,59032.429104176495,58344.65796489864,56492.09640000001,33675.838650000005,78229.042267,62380.77870525002,1231.1276214285685,0,42.620061641603925,-0.006586951585249058
1618876800,55633.14,57076.24,53329.96,56425,58510.9432833412,58202.46107860985,56628.8558,33905.111650000006,72744.482151,62969.225679500014,492.79657857142456,0,45.06666105298066,0.016584468719113364
1618963200,56425,56757.91,53536.02,53787.63,57566.28062667296,57875.43655426838,56735.79540000001,34121.33950000001,66984.756909,63948.92629200001,-655.6299821428615,0,39.08860120555991,-0.028230901340038323
1619049600,53787.62,55521.48,50500,51690.96,56391.21650133837,57417.32717987813,56762.62720000001,34326.46115000001,104199.478711,66789.77928850001,-2010.527850000004,0,35.10218426145566,-0.053445472467270765
1619136000,51690.95,52131.85,47500,51125.14,55338.0012010707,56951.239240627896,56817.6482,34528.12580000001,126439.334755,70741.2534206,-3333.46166428572,0,34.09173481822178,0.02961201170991636
1619222400,51110.56,51166.22,48657.14,50047.84,54279.96896085656,56439.87633391472,56843.57080000001,34725.366700000006,55361.512573,71443.6249506,-4598.563132142863,0,32.19167583895435,0.012602642299507662
1619308800,50047.84,50567.91,46930,49066.77,53237.329168685246,55893.720309180295,56847.262200000005,34917.368600000016,58255.645004,71643.50641130001,-5755.231160714292,0,30.523286912887386,-0.0138835932583779
1619395200,49066.76,54356.62,48753.44,54001.39,53390.141334948195,55753.54769368546,56907.85500000001,35132.74770000001,86310.802124,73248.99648115001,-5937.458185714291,0,45.75234612831178,0.05431928679315013
1619481600,54001.38,55460,53222,55011.97,53714.507067958555,55698.61601267172,56960.59100000001,35352.55435000001,54064.034675,72390.77793195001,-6063.960403571434,0,48.25391781657741,0.11169459347438174
1619568000,55011.97,56428,53813.16,54846.22,53940.849654366844,55635.47556728863,56959.82540000001,35570.31935000001,55130.459015,72933.14353175,-5974.024189285719,0,47.864057504798666,0.0744497315284133
1619654400,54846.23,55195.84,52330.94,53555,53863.67972349348,55481.36626600799,56913.89360000001,35781.249250000015,52486.019455,73515.85025895,-6044.714735714289,0,44.825725925208005,0.07457065940819763
1619740800,53555,57963,53013.01,57694.27,54629.79777879478,55645.28506111851,56912.31580000001,36012.07935000001,68578.910045,73449.47455535,-5143.742689285722,0,54.743511312167676,0.11442603956813067
1619827200,57697.25,58458.07,56956.14,57800.37,55263.912223035826,55804.92098251714,56923.888800000015,36243.978400000015,42600.351836,73521.65637760001,-4177.260514285717,0,54.96696401722434,0.11651196509039538
1619913600,57797.35,57911.02,56035.25,56578.21,55526.77177842866,55862.20165047883,56831.685200000014,36469.780000000006,36812.878863,72543.54846490001,-3424.5881607142874,0,51.79457525914045,0.12594753822864113
1620000000,56578.21,58981.44,56435,57169.39,55855.29542274293,55959.03041711003,56795.706800000014,36698.10135000001,57649.931286,71283.61059190001,-2207.7593500000003,0,53.201569409575185,0.0588808866475714
1620086400,57169.39,57200,53046.69,53200.01,55324.238338194344,55754.65853436114,56747.60300000002,36907.50480000001,85324.625903,71419.0246874,-1702.720378571426,0,43.93014182173071,0.007285150653939614
1620172800,53205.05,58069.82,52900,57436.11,55746.61267055548,55879.21049477883,56758.310200000014,37137.88435000001,77263.923439,72699.73584235001,-341.8379249999962,0,53.28624774594558,0.03729097475758688
1620259200,57436.11,58360,55200,56393.68,55876.02613644438,55917.31934701744,56707.924400000025,37362.33705000001,70181.671908,71620.61244355001,705.5374750000055,0,51.02965252282298,0.04135852489607196
1620345600,56393.68,58650,55241.63,57314.75,56163.7709091555,56020.83272871985,56701.25620000002,37590.15345000001,74542.747829,72402.1370286,1887.270000000004,0,52.926554676687715,0.08089754744552251
1620432000,57315.49,59500,56900,58862.05,56703.426727324404,56231.293267333196,56717.89700000002,37824.91375000001,69709.906028,69643.5257388,3066.4669500000055,0,56.00931022124402,0.10143959506181832
1620518400,58866.53,59300,56235.66,58240.84,57010.90938185952,56380.14858086407,56720.66820000002,38052.21315000001,69806.11991,69222.37962095,3970.386292857148,0,54.4670918036988,0.12586493172145835
1620604800,58240.83,59500,53400,55816.14,56771.95550548762,56338.37016746673,56689.959800000026,38266.45125000001,89586.34925,70064.47297589999,4411.440332142861,0,48.8169358554094,0.07720182564877562
1620691200,55816.14,56862.43,54370,56670.02,56751.56840439009,56362.93682172846,56741.695200000024,38485.18600000001,64329.54055,69931.71215795,4692.479375000003,0,50.754329259596474,0.15665425553920534
1620777600,56670.02,58000.01,48600,49631.32,55327.518723512076,55864.298538637464,56647.50380000002,38667.78395000001,99842.789836,69713.87771419999,3394.267946428573,0,37.98905120403667,0.14053193753036858
1620864000,49537.15,51367.19,46000,49670.97,54196.208978809664,55405.53346170136,56594.850200000015,38850.99465000001,147332.002121,70758.5110825,2159.693814285715,0,38.08352227712622,0.12625406566349812
1620950400,49671.92,51483,48799.75,49841.45,53325.25718304773,54993.37913120496,56565.80360000002,39034.94095000001,80082.204306,71994.54566914999,843.8432214285713,0,38.51723165679787,0.10748018328715331
1621036800,49844.16,50700,46555,46762.99,52012.803746438185,54383.72067704163,56400.55160000002,39200.57505000001,89437.449359,73553.63588689998,-1133.261832142857,0,33.89948189617479,0.043586773109182186
